1.1728561198487169E-7,6.5635268698150726E-6,1.1728561198487169E-7,3.181045907791812E-7,1.1728561198487169E-7,1.3894534404014378E-7,1.1728561198487169E-7,7.509678176459853E-7,3.409584246643289E-6,4.754044078637091E-6,3.0265647946680653E-5,2.858234708156234E-7,5.4693229910002596E-5,1.304496514000969E-7,3.0438454245009272E-6,1.911023794554667E-6,2.585169153548483E-5,2.1384153705679337E-6,1.411079378136442E-4,2.8239905602591387E-7,0.056729365125488415,1.2780321011915894E-7,8.814520868521951E-6,2.375811391650297E-6,6.313835216124632E-5,1.7345014822111557E-6,5.758424830265665E-4,2.789425162149926E-7,0.008507586820084484,1.2630222664199278E-7,2.4208507078754704E-5,1.8037371426431325E-6,1.0268726541361748E-5,6.305646843848848E-6,1.3808000767372042E-4,2.69064791121825E-7,0.0480342680322557,1.329397995576722E-7,1.4948455545794245E-6,1.2079657481398267E-6,5.587618610325413E-5,3.308385393479161E-6,0.002253885460263261,2.6181978101574544E-7,0.37928512165141326,1.3514300975864068E-7,1.0384872402402402E-5,1.979788909430451E-6,6.294734954491858E-5,2.914956097551427E-6,0.0046335419316927634,2.602024478345982E-7,NaN,1.311469544029869E-7,3.679115296493807E-5,1.6742547521951687E-6,4.150901869377595E-4,1.608444487513559E-6,0.006218721182661145,2.640901362315625E-7,0.0038825188463165253,1.1642109375472129E-7,1.4836901248234264E-4,2.2483765190915338E-6,9.863986212598032E-5,1.8178680896579396E-6,0.0035950122136103263,2.568354235281468E-7,0.004690124124473031,1.2936145813535503E-7,5.542133706965715E-5,2.3312244639287823E-6,2.792259238365728E-5,3.6867318761192303E-6,0.0024211952895746972,2.67801600798004E-7,1.8467478930064434E-6,1.1931594359704005E-7,2.0797500876401235E-5,2.6859894348958942E-6,2.560831251133367E-5,2.331939033831295E-6,9.180772355521381E-4,2.679998688809655E-7,5.830966645518091E-7,1.3274072881339643E-7,1.2470743118411088E-5,1.9096109409727362E-6,0.016428818562983883,2.2169248970040074E-5,0.9539912944730188,3.1588657369614373E-7,0.004441130278677802,1.3271021782022618E-7,0.007826975716687135,8.656336940425208E-6,1.4100888052690785E-4,2.6763160081260823E-6,0.009650829030648197,2.6873389492051696E-7,0.6548404128171268,1.2503384211128704E-7,6.0119654074029264E-5,1.9716591071747074E-6,
4.7890376429475006E-6,1.1354423599872885E-10,4.7890376429475006E-6,2.628021134522458E-13,4.7890376429475006E-6,0.6071745771471697,4.7890376429475006E-6,1.4318746859213126E-13,3.053834933014014E-10,7.313329341014489E-10,9.662163092944785E-19,1.3092889053000872E-12,2.3569714993923048E-7,0.4750709249571946,1.0792644693618191E-15,3.697645499439003E-14,3.281333117406133E-11,2.2419562629251074E-10,5.425492410667792E-20,5.4976640349957314E-12,1.0632557723767104E-7,0.743458907289349,4.0664274371932384E-17,5.720701458649835E-15,3.0498926264344375E-11,9.693829829735219E-11,4.778292797118312E-19,4.720976774829808E-12,9.303324043605676E-9,0.10360960144927453,1.248646865632769E-14,4.314176438798356E-15,5.743863501544677E-9,1.691546562530068E-8,3.5527010908374985E-13,1.5809234958632125E-11,9.049140254382589E-8,0.18188680454911044,1.0697605389198772E-11,1.4251927902101522E-13,2.02987711552856E-11,2.12753338402282E-10,3.5299551135342854E-17,9.468383593350455E-13,1.280980176100434E-6,0.6303463653547716,5.3705203680550825E-14,5.125617054239114E-15,2.5544126926610324E-11,8.079686232622926E-9,2.868785632066832E-19,2.7256266003302104E-13,1.311469544029869E-7,NaN,4.495620429150922E-16,1.903143449295233E-14,1.0473941579423926E-12,3.0724955739821935E-10,1.0780038846594461E-20,4.430829306002278E-13,7.774201606439405E-9,0.3451927264082918,1.1282115958349696E-15,6.022712683010552E-16,6.105325069069945E-12,1.3020759580669307E-9,9.71595574354062E-21,6.97353960672239E-13,4.0075424553043467E-7,0.027526814728264605,4.689390531376898E-16,4.990996088465209E-15,1.626910980358999E-11,7.09142246669514E-10,2.401816967601092E-19,1.8502058539137184E-13,4.8387725200626775E-6,0.3498901785412013,4.151439936823368E-17,6.713312673287645E-14,2.6088386201723894E-12,2.5849012099172863E-11,1.91802369551793E-19,1.042952298642179E-12,6.026392027801927E-5,0.1577879789500991,2.024106414170698E-15,1.341181631833641E-14,2.6416852250464735E-13,9.347079518295764E-10,2.7274230381148826E-16,3.302033553404561E-13,1.826907490842694E-11,0.8906821638368736,7.585971643885744E-15,6.688477913768396E-15,9.415587404590538E-12,7.1637771267487725E-12,3.1899422285544884E-22,9.143992000564058E-13,9.059825159827694E-7,0.8516809515289918,9.564162813564826E-17,9.305956194904516E-15,
1.5294557473762831E-15,7.1700237251816855E-6,1.5294557473762831E-15,3.0115248279698945E-14,1.5294557473762831E-15,7.160301198528005E-16,1.5294557473762831E-15,7.409555443438972E-13,3.119878161794912E-6,1.0823614098629316E-6,0.4372859143029947,2.2337046689874946E-14,0.024818302254606656,1.6914713556297266E-15,2.479897797541836E-11,4.3764480792778165E-11,0.0019940569533851114,1.2872841926962598E-6,2.7995131407621E-9,3.184845458329957E-14,1.3910332041222633E-4,3.669189372577242E-15,6.999215371003155E-9,1.1475382576538208E-11,0.27711830272731663,1.1522861535216107E-8,5.1949246569926935E-11,5.065314392662062E-15,2.6474528820740403E-5,3.5877537135507285E-15,0.5613073705263883,3.304332230568588E-11,0.32823572759406683,7.836954895923858E-7,7.554547006272639E-7,1.8804252067030408E-14,1.0943923138232468E-4,1.8980497376231363E-15,6.47037950924295E-10,1.0653865471377171E-11,0.05328863656915964,2.463687355286573E-8,1.0002847818585167E-11,7.80716485996499E-15,4.6138634622272496E-4,1.0523921753143452E-15,7.963006783826843E-8,8.451749957075284E-12,0.024426812411233397,3.235803095592266E-6,4.962015339700223E-14,1.0011163929448787E-14,3.679115296493807E-5,4.495620429150922E-16,NaN,8.724479796926497E-11,1.3673096569369875E-6,8.171076541481296E-8,3.329086891953909E-13,5.104781542165249E-15,4.59909286944085E-7,1.0365739981859045E-14,2.2290409953124333E-7,9.421510199211719E-11,9.049150528537068E-4,4.051626817965151E-8,4.2569407573584057E-13,7.202345800323898E-15,0.004600469929893342,1.1770806292301921E-15,1.2971576532631289E-5,2.4502419195798915E-11,0.029324374596918782,8.505582059828578E-7,3.783692931877832E-12,1.593148719023746E-14,0.04633300974209267,7.56448219202389E-15,4.7031739929642084E-4,1.7622098301025354E-11,0.12663006531253598,3.1440160030538306E-7,3.9813150759041935E-12,2.0369817914386463E-14,1.4197210495287655E-4,2.8724188757696053E-15,2.8409025185141776E-6,4.829525979198558E-11,1.708242114147056E-9,0.007806037494608051,8.278198906042594E-13,4.3758875139727E-14,8.711087052575856E-10,1.943514092280394E-15,8.581882489033736E-11,9.322827683424385E-8,6.562170732815575E-4,4.34207571255091E-9,5.165783604087351E-14,1.0190718289818944E-14,2.5605764544176895E-4,8.835758048463924E-15,1.9144812684878743E-6,2.5184005512962572E-11,
2.5718593707389454E-15,1.190835508332236E-5,2.5718593707389454E-15,4.237346865775776E-14,2.5718593707389454E-15,1.2903393400065089E-14,2.5718593707389454E-15,1.921795376866509E-9,9.874795685193168E-5,0.0018684467734519997,1.6939657287391128E-14,2.8321242900214057E-13,3.858860445312111E-5,5.561270447800605E-15,1.3897843520285905E-5,0.7675411614315318,1.1316074279721946E-7,5.053246936658675E-4,2.1314221806147812E-15,8.241684572920513E-14,3.022253220822293E-6,1.3384965158095715E-15,1.4536092708407544E-10,0.009803315010212983,3.4070583460234496E-8,0.018377521148394832,3.4871514666598244E-16,4.721823241064465E-13,3.227344318898825E-7,3.1809297129161374E-15,1.288378189590433E-10,0.0054689036782037004,5.8893047777010895E-6,0.2872178112694218,1.0502680818943346E-10,3.8748407875705945E-13,3.907378507800287E-6,8.779183770377284E-15,0.0395504078683195,5.2621823813711314E-6,1.0950264819595942E-8,0.00897132188553409,2.6271656849674552E-14,1.8185263629130541E-13,2.29748624483391E-5,3.0659871120757704E-15,1.5737748681933602E-9,0.7334878707927852,2.0936560875776603E-8,0.009901537945701434,2.2215825926777395E-15,7.947125006797461E-14,1.6742547521951687E-6,1.903143449295233E-14,8.724479796926497E-11,NaN,1.6133190008525584E-10,0.019478934686022853,3.22845785064546E-17,1.9217050924458543E-13,4.5598818767648244E-8,4.063024300414273E-17,1.2371899942340924E-12,8.203142413216993E-7,2.225177422239243E-9,0.409228529088154,4.963172177206031E-17,1.1454079920450778E-13,3.860463146187517E-5,9.775437249550258E-15,7.583079703259005E-15,0.022173013310653935,7.1329053208436715E-9,0.00246029249641736,8.874650167879363E-16,1.1146707055946382E-13,0.018905592859982907,7.892133743545387E-16,7.717652813615093E-12,0.009492932123648256,1.1412894540310603E-9,4.001978715580993E-5,4.633746893915955E-15,1.0413674158132218E-13,0.44909368562919827,2.6675288430267465E-15,1.5949454423234945E-12,0.015354182125565278,4.961615668133969E-12,9.342172928882055E-6,6.731970857450656E-16,4.7980182669543036E-14,1.29217038299899E-10,4.460754431068995E-15,7.495895527661348E-13,5.832613655724676E-10,2.643228770431184E-9,0.0010353191225140207,5.2998608122505834E-17,8.94100897614279E-14,1.153853156553972E-5,6.1414226264238346E-15,5.84089634275868E-13,0.002163635038929346,
5.881280468098208E-13,8.64622331685525E-9,5.881280468098208E-13,3.268213487991403E-12,5.881280468098208E-13,5.803045350235066E-13,5.881280468098208E-13,4.2065549010333934E-11,3.1439741342887295E-7,6.124429103009167E-10,5.040545262088736E-7,3.843612188898002E-12,0.7368762675306534,5.871588331902506E-13,4.4799283075149717E-10,5.159625105310109E-10,2.2649392233594556E-9,4.4637475950527046E-8,0.00737893681581649,1.907753172102106E-12,0.007312671474632161,8.630763715017667E-13,1.5167078512277226E-8,4.4422761866632814E-10,5.9457080796571985E-5,5.666599703406653E-9,0.0014891637821683147,1.4622331199544643E-12,8.70987819913118E-4,6.083129555448014E-13,4.738321162070425E-7,8.402602183181917E-10,0.0073129452985184985,1.7892664155950618E-9,0.5817483655087068,3.0480245751034517E-12,0.0060889360850223525,7.871518549531684E-13,1.031034705435029E-9,2.99162490414795E-10,6.49283946730587E-5,1.877925011232956E-8,2.7107866930582173E-6,3.5290474771786903E-12,0.004546191375202233,6.969981649383408E-13,6.7801978490845364E-9,2.973052253326077E-10,3.49155748584902E-5,1.3370159476103988E-6,4.5097046658719354E-7,2.719714625945805E-12,4.150901869377595E-4,1.0473941579423926E-12,1.3673096569369875E-6,1.6133190008525584E-10,NaN,1.4853033260618049E-7,1.4343731989914218E-7,3.053133662552433E-12,1.4858766795969844E-6,1.1296320964073245E-12,0.004596280183649567,8.341835592194415E-10,0.00368772841416777,2.0455006574426517E-9,4.214283361900717E-7,2.9802995848255485E-12,0.34242738638463066,9.260234331057743E-13,7.393742506439532E-5,1.0028834163353345E-10,9.472938327193447E-4,1.2258094137501136E-8,3.2214283670122285E-6,4.571268093101836E-12,1.314823342134681E-4,8.06047052608444E-13,3.7490200180058585E-7,8.344473714953487E-10,1.703507782793931E-4,2.2820820345124566E-9,2.9059091352490597E-4,1.9218003671628276E-12,1.0133927525771841E-5,6.379399707433912E-13,5.768098989486162E-8,3.3712928223642713E-10,2.204552111611659E-6,4.0654842254647897E-7,9.277899285814927E-10,4.388885053734477E-12,2.498643582708809E-9,6.582158711254895E-13,9.696908118254493E-8,4.396456431505719E-9,1.6302814592168092E-4,9.123753407316433E-9,3.9355173718217496E-8,3.2160565379838348E-12,0.002122084647144629,9.355825026043117E-13,7.145052558720935E-5,3.1524756263586046E-10,
2.595148767692404E-10,0.007781020256030169,2.595148767692404E-10,1.4873174016966725E-8,2.595148767692404E-10,4.872928666230083E-10,2.595148767692404E-10,1.02560669441825E-6,0.002908031068593677,0.41833897917192653,5.611591728433468E-8,6.790452939444127E-9,1.235346145214725E-4,4.415529960661075E-10,0.791553015707565,0.015740913694917032,1.2786222039214452E-4,0.08427349321477168,1.4364663182511864E-9,1.0434615233318612E-8,2.527583543080367E-6,3.2708515594715957E-10,1.1676732749863727E-5,0.13817144689919128,1.4952688080131754E-6,0.7783303002593333,5.91915231118555E-11,8.436004672977811E-9,8.7430782439932E-7,3.8867539524958723E-10,2.8715031808682857E-7,0.06779273195715618,7.31551371241528E-6,0.5027152169947187,1.7922752070542252E-10,5.50985385143425E-9,4.618687488207988E-6,3.2219241051509874E-10,0.0016333107570432107,5.459041737540729E-5,9.448958896083394E-7,0.7072212667686284,7.059496137176814E-11,4.123143919847021E-9,5.4221287462853775E-5,4.39547317567097E-10,6.942620749627302E-5,0.011573075423514923,1.6256969306338714E-6,0.09178140582528956,2.239367004068622E-11,4.944312166659689E-9,1.608444487513559E-6,3.0724955739821935E-10,8.171076541481296E-8,0.019478934686022853,1.4853033260618049E-7,NaN,8.766865652832805E-12,4.036970464660789E-9,1.0498477978328025E-7,3.071237723699177E-10,4.912664938511412E-9,0.8347413956488006,4.42029704016946E-8,0.24226216547990365,2.2611967680737356E-11,3.917004871048551E-9,2.4269428917628856E-5,2.524951137804505E-10,6.032975782703611E-9,0.08194650892426956,4.087610729852337E-8,0.21488230237668482,1.472572024923234E-11,5.037278312315974E-9,0.11343692997343921,3.2806759659620456E-10,6.96694114610799E-8,0.1256607763499246,3.1919359448704785E-9,0.095424819244901,3.794180224535706E-11,8.746318877314815E-9,0.08426460592581216,4.023766339055869E-10,1.4219125485954636E-6,0.052959911526573256,1.3841932881046095E-11,4.8072757259714783E-4,9.000800982622468E-14,1.4228444652684271E-8,5.616290983627532E-10,4.198853596812606E-10,2.439425488848558E-10,6.0869184025646056E-5,6.039686234204832E-7,0.4505685150280845,8.33850097514379E-12,5.172600177787328E-9,1.7717709658399387E-5,3.004565840612956E-10,1.5967581067894542E-9,0.1413044815324611,
2.3262391116735515E-21,1.0128074322030114E-11,2.3262391116735515E-21,1.0228435865318348E-19,2.3262391116735515E-21,1.7908063217432838E-20,2.3262391116735515E-21,4.215569080080457E-17,5.0276102429404635E-11,2.7318565871961374E-11,2.6709041922453423E-17,2.5647158087821575E-20,0.0036336191815173717,5.6715311408431525E-21,2.140136168562892E-16,1.9174048912438214E-16,1.293434273548539E-10,1.1743113861619573E-11,7.49052754677385E-16,8.519234872099197E-21,0.34409562658526816,3.412837194343744E-20,1.1037144711167325E-15,6.212687325098638E-16,4.651455731532884E-9,3.208504994608306E-12,2.5593682412619023E-11,1.9172099673739182E-20,0.35851991520087334,6.046927987092245E-21,3.4487920964592036E-12,9.538442976411911E-17,1.6046972351919805E-6,1.236851575301598E-10,9.39382830026235E-8,6.547903886460485E-20,0.41472131260068223,6.737645038836426E-22,7.725323809243058E-15,2.688743160967936E-16,3.818926113090306E-9,1.2104932002664453E-11,1.3184291714017444E-7,1.106766476320658E-19,0.1348884039659133,8.372782748767975E-21,8.853109656879322E-14,5.5079927294600897E-17,1.2509502925939978E-8,8.099390492056377E-10,3.727446822814181E-5,4.226134583222533E-21,0.006218721182661145,1.0780038846594461E-20,3.329086891953909E-13,3.22845785064546E-17,1.4343731989914218E-7,8.766865652832805E-12,NaN,1.5305409088258306E-20,1.2586978454817971E-5,3.615032374477282E-20,4.496676641857296E-11,9.460230920515656E-17,1.4809101905086153E-8,9.166436079707799E-12,5.0376832196422256E-8,2.3866540782173596E-20,0.08810371400477035,4.496053475998089E-21,1.822930154477213E-12,7.892863076952955E-18,7.119785416547748E-9,4.474931348776223E-11,5.4142617118643975E-8,4.045213014461835E-20,3.4686544551255565E-6,2.126179454309959E-20,1.4619358982167245E-15,3.3251043431205854E-16,3.0543689732778877E-10,8.805452634621417E-13,3.1991677934525685E-11,4.895228163923009E-20,1.012091289818833E-7,4.8888267301623664E-21,1.4257994333765666E-14,1.3784000485228174E-16,0.0032196741259389065,5.621484287669623E-9,9.963310260365886E-11,9.95717705963324E-21,4.0083073422994684E-8,5.075614922472752E-21,0.9214433617688278,7.399678874577924E-15,1.266363557548807E-8,7.094249126109889E-13,4.626492869547818E-6,3.098221151655353E-21,0.036782135151282834,5.350450802620289E-21,1.5901159947783672E-13,4.77684841467801E-17,
7.599968471265456E-16,5.625794944386619E-10,7.599968471265456E-16,9.127590234501119E-9,7.599968471265456E-16,1.0404780584939105E-13,7.599968471265456E-16,3.432955114328202E-11,3.4135303709480595E-9,6.425538863793243E-9,9.751873209331514E-20,2.519537627212016E-7,7.870701350812565E-7,1.4221934935619976E-14,2.25290463056264E-15,2.1446245337325954E-12,1.0338797095259521E-10,2.736192905133039E-9,1.2307331843996985E-21,1.5175751857417113E-5,2.562034607474837E-7,5.373210255859279E-13,6.79052484064676E-16,9.893093815235922E-14,1.476378206775427E-10,1.3375801856445114E-9,1.688467166919673E-19,0.5105659869910564,2.2561035721713474E-8,3.290091636094932E-14,6.984978364670346E-14,5.601460316610762E-14,3.00594809584942E-8,1.8105419256819416E-7,1.4281104628435475E-12,0.0010085468546947663,2.30946986713375E-7,1.4095205099272094E-14,1.7004383261915025E-10,7.125572269985607E-13,4.946570713773206E-11,3.3725121570705734E-9,3.280710638682123E-17,0.1201880835279379,2.739686725436211E-6,1.5754710120777888E-12,1.1351972222506009E-13,4.959323628578169E-14,5.796013073206834E-11,1.003670646624135E-7,5.230339854311026E-19,0.016345728089285916,2.640901362315625E-7,4.430829306002278E-13,5.104781542165249E-15,1.9217050924458543E-13,3.053133662552433E-12,4.036970464660789E-9,1.5305409088258306E-20,NaN,1.3404363069265822E-8,1.9779868909939248E-11,2.32366916956996E-15,7.207537703572973E-14,3.11542850017508E-11,1.6776406952950415E-8,5.261634301269435E-22,0.5064118345061532,1.0864897028977505E-6,1.758244797960888E-15,1.091975564754E-15,8.771285522298397E-15,7.940141700428774E-11,4.6443252240299164E-9,3.2693699798207056E-19,3.2584927579778077E-6,2.9871644627515405E-5,6.08996283501478E-13,5.2391777940951825E-18,2.178023590024015E-13,7.593014476884336E-12,3.043602033002994E-10,1.1095046252648082E-18,2.559736583619905E-4,9.020487607603438E-4,5.866436501796662E-14,5.803750183036086E-15,1.978187779027344E-13,5.891990838107062E-13,3.731934510215803E-9,5.260499225237142E-16,6.618838735878335E-10,2.784290187290355E-11,1.8211830509693564E-14,1.6642154466601452E-14,5.5222576251107585E-14,2.1671999251515728E-11,1.2553005709969427E-10,8.053865122295935E-21,3.1415255164448086E-5,1.7642664435000875E-6,5.47254258242979E-12,1.070174265283328E-16,5.5914762944188115E-14,
7.030344237975675E-9,1.5483416818420187E-7,7.030344237975675E-9,1.402405546284912E-8,7.030344237975675E-9,7.560177170190376E-9,7.030344237975675E-9,2.576744205361178E-8,1.3036876834497383E-7,3.4605324645625885E-8,3.9674861681736955E-7,1.4127861388583168E-8,6.874460118936832E-6,7.73646096184375E-9,8.553571194761659E-8,4.5681052543059366E-8,2.4403012299956136E-7,7.740960299010743E-8,1.06815707553761E-6,1.3510682755644346E-8,4.545965405821799E-5,7.187519450813313E-9,1.556359310854386E-7,7.464424009897854E-8,4.915486462470128E-7,7.028976668246609E-8,3.1465163761178434E-6,1.3367797114628326E-8,4.700158479043401E-5,7.44156532047137E-9,3.689466152014394E-7,5.801875658957425E-8,1.0946397572719232E-6,3.7403362738365354E-8,1.3634523590383046E-6,1.3270232505394986E-8,2.247320626071008E-4,7.770211185102526E-9,5.648353995329366E-8,4.730498658459216E-8,4.880896692984894E-7,1.0413651861533818E-7,7.101810938565051E-6,1.3820359098163892E-8,0.0017333242449371416,7.555954245788265E-9,1.2705002521684443E-7,4.583346754807473E-8,9.54824128079568E-7,1.1873143032449954E-7,1.095045468717622E-5,1.2888959139554484E-8,0.0038825188463165253,7.774201606439405E-9,4.59909286944085E-7,4.5598818767648244E-8,1.4858766795969844E-6,1.0498477978328025E-7,1.2586978454817971E-5,1.3404363069265822E-8,NaN,6.587877375527272E-9,1.0197397827828777E-6,6.774016260062118E-8,7.734001390539753E-7,7.468628433875934E-8,8.728166812821079E-6,1.2856696069965388E-8,1.548568990319027E-4,7.823658523179533E-9,5.284289557206768E-7,6.43201388657951E-8,1.7235622867433867E-7,2.4681245542784416E-7,7.083126809348045E-6,1.292148339431089E-8,3.939112110710617E-8,6.910188737368394E-9,3.515530691513346E-7,7.949163781235934E-8,4.430858106255639E-7,6.467045902849388E-8,3.7772725418236E-6,1.3315872938374163E-8,2.601325829455523E-8,7.081708740518697E-9,1.8160695968126312E-7,5.093669442940277E-8,4.9288255433050904E-5,5.964671790709155E-7,7.044659763565124E-4,1.512972294466744E-8,0.9253201015452994,7.516345739800854E-9,9.89889275636752E-6,1.0921568190379925E-7,1.0283113616777619E-6,6.807647906429029E-8,1.6004857011721563E-5,1.350025402577503E-8,0.007498909570864998,7.690791764136875E-9,6.951366439319032E-7,6.245430391155778E-8,
4.448768424236237E-6,8.401443886389734E-11,4.448768424236237E-6,1.4252332955069295E-13,4.448768424236237E-6,0.19715551995033853,4.448768424236237E-6,3.221729589237897E-13,3.138972731764E-10,4.365599284558844E-10,7.292437010776742E-19,1.144737370505163E-12,2.3388358733937933E-7,0.10074461834497432,5.0962063722557745E-15,3.810894673509303E-14,2.2460927838018967E-11,1.8442687769402124E-10,2.5925339544868606E-19,5.0750449547554656E-12,1.0302510903549003E-7,0.08922134405748898,3.4083088593097908E-16,4.2499767189647406E-14,3.992686734202825E-11,8.338661797152425E-11,8.102809198465571E-20,9.901149789133658E-11,8.668457669434461E-9,0.011810904124856476,1.7256823058563514E-14,1.3378345615777935E-15,6.919493374060958E-9,1.2082816142923245E-8,2.8830916698638483E-13,1.0855123737865788E-11,1.0647790659411733E-7,0.053788580563279925,5.07241949509998E-12,2.827786437853356E-14,1.3088759818115994E-11,2.821408757493823E-10,9.002024983389067E-17,2.8352003302805607E-11,1.2790838773744633E-6,0.20057517634777444,2.4370989448103996E-14,1.1959070234223418E-15,2.25374228805725E-11,8.668867164935399E-9,1.1709278670670861E-17,2.2345503251140174E-12,1.1642109375472129E-7,0.3451927264082918,1.0365739981859045E-14,4.063024300414273E-17,1.1296320964073245E-12,3.071237723699177E-10,3.615032374477282E-20,1.9779868909939248E-11,6.587877375527272E-9,NaN,1.8692211994669156E-15,2.124143282239169E-16,7.035831964104346E-12,1.3503623589346102E-9,4.9475658759258535E-20,4.701383365760466E-12,4.6901575310141907E-7,0.01385708006751016,1.0732221692958571E-17,9.599897927765503E-15,8.304644697250637E-12,7.625693534087812E-10,1.0194724449521264E-18,1.1907879006786613E-13,4.020351550039546E-6,0.005333305127283423,2.033354845001765E-16,1.147104200175377E-13,1.1755061861631084E-12,1.1410153156138663E-11,2.7687006268513106E-18,4.431829627768553E-12,5.314926297312373E-5,0.017120987399003768,2.4137046745073715E-16,5.843476804458683E-16,2.100936366666915E-13,1.0927764162435044E-9,5.4751130445302474E-17,1.3064428246852421E-14,1.4981777237636444E-11,0.267411546747077,8.340976855062901E-15,3.474372438974531E-15,7.542224667718797E-12,1.3796591389927546E-11,2.73856275413558E-20,1.1429756112379772E-12,8.395391712694504E-7,0.21226333375311768,1.9007568913081095E-16,1.8975317950445158E-15,
3.9842327300233886E-16,2.2075308017819704E-8,3.9842327300233886E-16,1.5769433861472309E-15,3.9842327300233886E-16,2.544899462881817E-16,3.9842327300233886E-16,1.7364527368320008E-15,3.269495317828748E-7,1.6684310119720295E-9,1.042131274733136E-8,1.844696832932619E-15,0.5989366884383314,5.528468078693263E-16,5.845168335569038E-14,6.572766105484637E-13,1.8720939819881815E-7,5.2085014870313395E-9,0.4052376948305111,2.060766747421067E-15,0.001184454409634894,2.5741785081903675E-16,4.488510347760706E-11,7.097962150997058E-14,1.0842354222738876E-4,2.0077253145614375E-9,2.11638502173952E-8,2.2095862708550258E-15,2.710712932214656E-4,3.1409733473526735E-16,3.2408054884126385E-8,7.8715316783951E-12,0.03204821979743574,8.839879833289882E-9,0.027541518224700842,2.269209464975153E-15,0.0016098104231051442,4.455573277124045E-16,4.065170884617355E-11,2.975978801376377E-13,0.001243112779228288,1.283765658357918E-9,4.662198120091412E-9,2.676618294524255E-15,0.002783623743510522,1.0871940516619941E-15,1.702026527003403E-10,1.3909591184536613E-13,0.0017087906946641148,3.4151738894965306E-7,5.036187548039023E-11,2.5143693065171353E-15,1.4836901248234264E-4,1.1282115958349696E-15,2.2290409953124333E-7,1.2371899942340924E-12,0.004596280183649567,4.912664938511412E-9,4.496676641857296E-11,2.32366916956996E-15,1.0197397827828777E-6,1.8692211994669156E-15,NaN,8.799000164585681E-12,0.030764501918006053,3.991722113778437E-9,1.8966438853055713E-11,1.5086228553712E-15,0.09510437728394601,5.187322935293868E-16,5.411765627570351E-5,7.92686082670374E-13,0.003237249360274012,5.61335199859727E-9,8.853862424542442E-11,2.8743208079291624E-15,7.305234402676271E-4,4.19181977426848E-16,1.5397593842778779E-9,2.5603436934327285E-12,1.2353190036956975E-4,2.2943012913537E-9,2.009722855344489E-9,1.167922596933083E-15,4.813783169871611E-6,2.5882837595542006E-16,1.733511538892299E-10,1.1319149099854297E-12,3.348717431824122E-8,8.508472667930724E-6,1.515477061432065E-11,7.335496437561126E-15,2.0557975019416066E-9,4.3643878585151354E-16,6.7013822075886916E-9,1.8137170828359416E-10,0.08876691650600958,4.3020749726645364E-10,4.189642615481598E-12,3.8283798241358685E-15,9.813354431172812E-4,6.568596516285323E-16,2.2218176020044128E-5,1.3366277546210424E-11,
1.4227580040295295E-15,0.0012471306071637181,1.4227580040295295E-15,8.387928390439948E-14,1.4227580040295295E-15,3.9683874090790564E-15,1.4227580040295295E-15,5.3896414627807254E-11,0.0018346476560560019,0.283557094133541,6.622334924013597E-13,6.985027603146477E-14,7.280749747820102E-5,2.4129314370736105E-15,0.8531164869575325,9.788778334959426E-6,3.454263431347124E-6,0.05516526178573394,2.7898788448590506E-14,1.8412994300116604E-13,5.142604181782502E-6,1.095965667301267E-15,1.4727880348946144E-9,7.614819397974597E-4,2.414390913388661E-7,0.5073062648076281,5.574319357297036E-16,1.6292965367723072E-13,4.817816571883098E-7,2.593350274524526E-15,1.7301683341354622E-10,8.750921040187254E-5,1.4151205604375778E-5,0.3046864998029283,9.666414490905387E-11,1.6804438715510687E-13,5.2767687503711685E-6,5.150039370239112E-15,2.4715796011223943E-5,3.28983598482103E-8,1.3089711256052373E-7,0.7817136413449687,8.370454396576014E-14,8.733447999581364E-15,3.6249309199954673E-5,7.025071170027362E-16,2.868626081366446E-7,6.008078873801559E-6,1.3876806114844168E-7,0.22245122780823245,5.336984883756812E-15,2.2024424919073286E-14,2.2483765190915338E-6,6.022712683010552E-16,9.421510199211719E-11,8.203142413216993E-7,8.341835592194415E-10,0.8347413956488006,9.460230920515656E-17,7.207537703572973E-14,6.774016260062118E-8,2.124143282239169E-16,8.799000164585681E-12,NaN,8.934698143794826E-9,0.0829667817229583,3.67029750167603E-16,3.4151276103704736E-14,6.935469023678248E-5,2.9455066405480842E-15,1.4745877504471179E-13,2.6161943465628166E-4,2.6481970301446313E-8,0.1625262436786823,1.3756309656448116E-15,1.7141336073329928E-14,0.08503761798421572,1.2740621361412011E-15,9.398144350606613E-11,0.004828817803718828,1.3261317483840184E-8,0.00981296691913201,2.0297733494969123E-15,4.121226021189526E-14,0.11188882414578026,5.932044562198692E-15,4.129313086573688E-10,6.283174920453279E-6,1.044267211011623E-11,8.271682408186434E-5,1.330501054043757E-15,5.0639016082185226E-14,2.0497060779636024E-10,2.929397777336539E-15,1.8488448891884978E-12,1.96599522781839E-8,2.4261832215829327E-8,0.4156532029546991,1.4622263893518115E-17,2.9450231408675784E-14,1.9427227071469286E-5,5.465914922660543E-15,2.849232624215181E-12,1.8854676236010454E-4,
